"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US150030042022","Block Group 2, Census Tract 42.02, Honolulu County, Hawaii","566","74","55","38","21","29","54","43","31","31","14","16","50","45","35","31","6","10","7","11","41","33","75","36","53","38","34","17","47","39","18","15","25","21",
"1500000US150030043011","Block Group 1, Census Tract 43.01, Honolulu County, Hawaii","298","98","17","27","9","16","10","17","0","12","0","12","40","62","15","24","0","12","0","12","20","30","10","17","67","77","34","53","9","17","22","26","45","41",
"1500000US150030043012","Block Group 2, Census Tract 43.01, Honolulu County, Hawaii","581","191","59","70","16","26","0","12","78","125","0","12","17","28","0","12","38","45","18","23","16","27","0","12","121","77","22","34","63","56","72","80","61","45",
"1500000US150030043021","Block Group 1, Census Tract 43.02, Honolulu County, Hawaii","446","184","0","12","0","12","62","69","0","12","0","12","0","12","12","20","45","50","0","12","0","12","76","85","107","109","81","76","0","12","43","52","20","40",
"1500000US150030043022","Block Group 2, Census Tract 43.02, Honolulu County, Hawaii","272","90","83","64","36","35","0","12","13","19","0","12","0","12","22","33","0","12","9","22","24","29","42","49","0","12","0","12","0","12","43","60","0","12",
"1500000US150030043023","Block Group 3, Census Tract 43.02, Honolulu County, Hawaii","353","116","14","25","11","18","19","34","0","12","7","11","0","12","27","33","11","18","38","69","63","59","0","12","53","53","26","31","0","12","49","59","35","50",
"1500000US150030044011","Block Group 1, Census Tract 44.01, Honolulu County, Hawaii","153","55","20","25","0","12","9","14","9","14","0","12","0","12","1","2","0","12","0","12","10","15","0","12","26","20","35","29","0","12","8","13","35","25",
"1500000US150030044012","Block Group 2, Census Tract 44.01, Honolulu County, Hawaii","297","78","0","12","0","12","0","12","9","14","9","14","0","12","8","13","18","19","28","43","19","21","27","23","27","20","0","12","81","75","18","20","53","37",
"1500000US150030044013","Block Group 3, Census Tract 44.01, Honolulu County, Hawaii","325","72","27","32","0","12","0","12","17","26","0","12","52","57","25","38","0","12","9","14","10","15","52","47","9","14","47","47","28","26","29","28","20","18",
"1500000US150030044021","Block Group 1, Census Tract 44.02, Honolulu County, Hawaii","367","57","2","4","11","14","8","8","7","6","2","3","8","8","0","12","7","7","8","7","34","16","22","16","42","22","42","18","55","36","45","15","74","26",
"1500000US150030044022","Block Group 2, Census Tract 44.02, Honolulu County, Hawaii","409","76","17","17","0","12","17","17","41","33","8","11","8","11","0","12","0","12","8","11","0","12","8","12","18","18","31","23","46","35","112","76","95","44",
"1500000US150030045001","Block Group 1, Census Tract 45, Honolulu County, Hawaii","412","197","0","12","0","12","0","12","0","12","0","12","0","12","0","12","131","202","0","12","0","12","35","35","67","69","41","44","15","24","28","31","95","78",
"1500000US150030045002","Block Group 2, Census Tract 45, Honolulu County, Hawaii","501","104","0","12","0","12","0","12","0","12","0","12","15","24","0","12","0","12","0","12","58","53","38","41","65","56","59","48","71","54","56","52","139","81",
"1500000US150030045003","Block Group 3, Census Tract 45, Honolulu County, Hawaii","948","187","31","31","0","12","0","12","17","28","17","27","0","12","0","12","154","126","15","25","12","20","77","77","130","60","233","140","42","38","52","52","168","101",
"1500000US150030045004","Block Group 4, Census Tract 45, Honolulu County, Hawaii","260","119","21","34","0","12","21","30","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","23","19","24","14","22","16","25","55","55","100","114",
"1500000US150030046001","Block Group 1, Census Tract 46, Honolulu County, Hawaii","227","53","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","17","14","19","60","53","11","14","128","52",
"1500000US150030046002","Block Group 2, Census Tract 46, Honolulu County, Hawaii","283","51","0","12","0","12","0","12","24","28","0","12","11","17","7","11","0","12","0","12","8","13","16","19","18","16","28","27","9","13","6","11","156","54",
"1500000US150030046003","Block Group 3, Census Tract 46, Honolulu County, Hawaii","326","87","0","12","25","37","0","12","0","12","7","11","10","17","17","18","8","12","20","31","28","26","32","43","24","30","15","16","21","35","80","63","39","26",
"1500000US150030046004","Block Group 4, Census Tract 46, Honolulu County, Hawaii","260","64","0","12","0","12","0","12","0","12","0","12","9","14","0","12","0","12","19","29","8","14","19","18","40","38","25","38","26","25","65","37","49","34",
"1500000US150030047011","Block Group 1, Census Tract 47.01, Honolulu County, Hawaii","332","92","21","30","0","12","0","12","0","12","8","12","8","12","0","12","5","12","0","12","16","19","68","73","21","18","18","18","39","29","75","46","53","40",
"1500000US150030047012","Block Group 2, Census Tract 47.01, Honolulu County, Hawaii","405","90","0","12","0","12","20","27","0","12","0","12","0","12","22","36","30","28","0","12","0","12","50","30","47","54","56","42","38","31","60","50","82","55",
"1500000US150030047021","Block Group 1, Census Tract 47.02, Honolulu County, Hawaii","267","96","0","12","24","25","0","12","0","12","0","12","19","34","0","12","12","19","0","12","24","32","0","12","23","27","23","26","49","82","28","26","65","42",
"1500000US150030047022","Block Group 2, Census Tract 47.02, Honolulu County, Hawaii","235","76","0","12","0","12","0","12","31","46","0","12","0","12","0","12","0","12","27","31","0","12","1","17","45","54","0","12","14","21","67","51","50","52",
"1500000US150030047023","Block Group 3, Census Tract 47.02, Honolulu County, Hawaii","232","53","12","19","0","12","0","12","11","17","0","12","0","12","0","12","0","12","0","12","60","44","24","25","0","12","18","28","36","35","27","29","44","34",
"1500000US150030048011","Block Group 1, Census Tract 48.01, Honolulu County, Hawaii","188","57","0","12","0","12","0","12","0","12","0","12","0","12","47","49","0","12","19","30","0","12","7","12","0","12","26","27","24","28","5","9","60","38",
"1500000US150030048012","Block Group 2, Census Tract 48.01, Honolulu County, Hawaii","271","107","0","12","0","12","0","12","30","47","0","12","20","31","0","12","0","12","14","22","8","13","8","14","40","28","0","12","34","42","44","52","73","94",
"1500000US150030048013","Block Group 3, Census Tract 48.01, Honolulu County, Hawaii","504","423","0","12","0","12","0","12","8","14","0","12","0","12","0","12","24","19","0","12","16","18","12","18","317","425","13","19","13","14","43","43","58","32",
"1500000US150030048021","Block Group 1, Census Tract 48.02, Honolulu County, Hawaii","417","166","6","10","16","19","0","12","7","11","10","14","0","12","7","11","23","20","17","26","15","17","38","38","85","49","7","11","124","164","17","17","45","33",
"1500000US150030048022","Block Group 2, Census Tract 48.02, Honolulu County, Hawaii","271","77","19","30","10","13","7","11","0","12","6","11","0","12","0","12","20","33","0","12","0","12","31","41","31","36","15","21","0","12","77","45","55","45",
"1500000US150030048023","Block Group 3, Census Tract 48.02, Honolulu County, Hawaii","230","83","63","49","0","12","0","12","0","12","0","12","14","12","0","12","7","11","0","12","21","32","0","12","29","36","0","12","35","49","19","30","42","45",
"1500000US150030049001","Block Group 1, Census Tract 49, Honolulu County, Hawaii","371","108","11","12","0","12","0","12","12","13","0","12","5","9","21","26","81","97","10","11","23","22","47","38","14","16","40","31","32","25","53","33","22","15",
"1500000US150030049002","Block Group 2, Census Tract 49, Honolulu County, Hawaii","334","67","13","16","17","15","11","11","9","10","10","16","12","13","0","12","13","13","0","12","17","16","69","32","59","50","58","41","27","18","0","12","19","17",
"1500000US150030049003","Block Group 3, Census Tract 49, Honolulu County, Hawaii","294","81","20","24","0","12","11","12","5","7","8","12","0","12","13","14","6","9","5","8","46","32","43","49","70","42","21","14","21","20","21","17","4","7",
"1500000US150030050001","Block Group 1, Census Tract 50, Honolulu County, Hawaii","484","100","7","11","52","32","17","26","7","11","0","12","23","35","6","10","47","43","16","17","56","46","52","37","73","46","21","20","20","20","50","71","37","37",
"1500000US150030050002","Block Group 2, Census Tract 50, Honolulu County, Hawaii","319","87","6","9","9","14","0","12","6","10","9","15","11","16","6","11","7","12","18","27","47","35","24","23","75","56","46","48","22","22","30","30","3","4",
"1500000US150030050003","Block Group 3, Census Tract 50, Honolulu County, Hawaii","224","64","0","12","17","21","40","38","17","25","0","12","0","12","13","14","7","12","0","12","23","27","0","12","26","26","13","20","30","35","34","34","4","8",
"1500000US150030050004","Block Group 4, Census Tract 50, Honolulu County, Hawaii","437","196","44","42","0","12","0","12","0","12","7","11","47","38","55","83","12","14","62","55","11","14","163","191","6","10","0","12","25","41","0","12","5","11",
"1500000US150030051001","Block Group 1, Census Tract 51, Honolulu County, Hawaii","926","200","17","27","0","12","0","12","0","12","44","40","11","19","34","25","4","7","26","37","64","58","194","175","132","93","68","43","47","39","147","68","138","73",
"1500000US150030051002","Block Group 2, Census Tract 51, Honolulu County, Hawaii","617","131","156","75","195","78","20","20","34","28","58","58","19","22","45","54","0","12","10","16","51","51","17","18","12","18","0","12","0","12","0","12","0","12",
"1500000US150030052001","Block Group 1, Census Tract 52, Honolulu County, Hawaii","420","148","113","57","37","30","5","8","16","18","24","19","0","12","13","15","0","12","13","15","11","16","126","135","7","11","5","9","44","45","6","11","0","12",
"1500000US150030052002","Block Group 2, Census Tract 52, Honolulu County, Hawaii","852","144","137","73","90","64","148","99","76","58","33","28","114","69","26","27","0","12","13","16","6","12","29","33","125","62","47","41","8","13","0","12","0","12",
"1500000US150030053001","Block Group 1, Census Tract 53, Honolulu County, Hawaii","1020","167","119","61","67","41","68","61","42","42","57","58","39","47","48","49","88","75","65","52","84","58","81","52","95","61","129","118","21","25","0","12","17","26",
"1500000US150030053002","Block Group 2, Census Tract 53, Honolulu County, Hawaii","451","93","22","18","69","59","73","41","22","24","18","27","17","18","11","16","31","50","30","27","43","43","29","20","32","29","28","23","24","28","0","12","2","10",
"1500000US150030054001","Block Group 1, Census Tract 54, Honolulu County, Hawaii","423","135","26","20","40","23","18","19","42","44","14","16","40","39","93","133","9","11","20","24","27","23","51","33","17","17","23","20","3","7","0","12","0","12",
"1500000US150030055001","Block Group 1, Census Tract 55, Honolulu County, Hawaii","561","64","45","33","30","21","7","11","41","27","16","13","15","17","36","33","8","10","24","22","52","35","62","34","65","34","72","48","27","25","48","38","13","11",
"1500000US150030056011","Block Group 1, Census Tract 56.01, Honolulu County, Hawaii","525","85","244","75","123","83","21","23","0","12","37","45","0","12","0","12","0","12","0","12","25","23","0","12","0","12","39","47","0","12","27","41","9","15",
"1500000US150030056012","Block Group 2, Census Tract 56.01, Honolulu County, Hawaii","210","91","10","16","18","16","39","41","38","57","0","12","0","12","0","12","27","31","0","12","0","12","35","54","12","18","4","7","0","12","0","12","27","25",
"1500000US150030056021","Block Group 1, Census Tract 56.02, Honolulu County, Hawaii","299","79","0","12","0","12","47","55","0","12","0","12","0","12","10","15","0","12","13","19","9","15","20","22","41","45","36","28","0","12","46","36","77","63",
"1500000US150030056022","Block Group 2, Census Tract 56.02, Honolulu County, Hawaii","274","80","25","29","15","23","27","42","18","29","24","26","6","10","20","31","29","28","0","12","19","22","8","13","26","32","24","27","6","12","0","12","27","26",
"1500000US150030056023","Block Group 3, Census Tract 56.02, Honolulu County, Hawaii","534","85","71","58","0","12","26","41","43","38","20","31","22","34","10","18","54","55","11","17","7","12","75","72","51","41","47","42","0","12","48","29","49","40",
"1500000US150030057001","Block Group 1, Census Tract 57, Honolulu County, Hawaii","671","136","42","51","51","51","34","39","22","25","10","16","51","48","0","12","63","56","24","25","26","26","138","129","60","48","33","42","30","29","62","41","25","21",
"1500000US150030057002","Block Group 2, Census Tract 57, Honolulu County, Hawaii","327","75","41","43","16","18","10","15","34","38","43","51","11","17","36","34","32","28","32","35","12","17","0","12","40","30","7","13","0","12","0","12","13","16",
"1500000US150030058001","Block Group 1, Census Tract 58, Honolulu County, Hawaii","378","112","21","22","96","72","9","14","21","24","19","30","9","14","0","12","17","29","8","14","50","50","54","50","23","22","10","16","1","2","40","60","0","12",
