"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US150019912000","Block Group 0, Census Tract 9912, Hawaii County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150019913000","Block Group 0, Census Tract 9913, Hawaii County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150019914000","Block Group 0, Census Tract 9914, Hawaii County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150019915000","Block Group 0, Census Tract 9915, Hawaii County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150019916000","Block Group 0, Census Tract 9916, Hawaii County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150019917000","Block Group 0, Census Tract 9917, Hawaii County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030001061","Block Group 1, Census Tract 1.06, Honolulu County, Hawaii","887","126","20","32","86","93","29","32","14","22","36","41","32","36","58","60","0","11","28","34","27","32","123","77","127","92","133","91","48","44","73","56","53","53",
"1500000US150030001062","Block Group 2, Census Tract 1.06, Honolulu County, Hawaii","1136","144","48","45","0","11","14","22","11","19","9","16","16","25","18","27","19","30","29","34","59","46","75","54","215","91","109","69","61","45","266","130","187","71",
"1500000US150030001063","Block Group 3, Census Tract 1.06, Honolulu County, Hawaii","542","105","14","23","15","24","12","20","0","11","0","11","0","11","0","11","0","11","0","11","27","30","60","48","81","48","66","68","80","65","111","70","76","54",
"1500000US150030001064","Block Group 4, Census Tract 1.06, Honolulu County, Hawaii","591","116","0","11","0","11","0","11","12","19","50","73","0","11","0","11","31","36","15","24","0","11","76","79","84","58","70","54","29","35","109","82","115","66",
"1500000US150030001071","Block Group 1, Census Tract 1.07, Honolulu County, Hawaii","393","53","1","4","0","11","0","11","0","11","0","11","0","11","0","11","13","14","5","8","7","10","55","30","99","42","71","36","38","32","46","23","58","34",
"1500000US150030001072","Block Group 2, Census Tract 1.07, Honolulu County, Hawaii","285","51","0","11","0","11","7","10","0","11","6","8","7","12","3","6","6","7","4","7","21","15","9","12","50","34","21","17","17","15","64","34","70","32",
"1500000US150030001073","Block Group 3, Census Tract 1.07, Honolulu County, Hawaii","191","39","0","11","0","11","5","7","0","11","0","11","0","11","0","11","0","11","9","11","10","12","15","12","9","10","4","6","17","15","48","23","74","29",
"1500000US150030001081","Block Group 1, Census Tract 1.08, Honolulu County, Hawaii","757","82","22","21","7","11","20","30","23","24","34","41","35","29","19","21","31","25","24","23","51","31","64","43","89","43","111","62","21","21","79","45","127","57",
"1500000US150030001082","Block Group 2, Census Tract 1.08, Honolulu County, Hawaii","440","81","0","11","0","11","10","16","0","11","26","39","28","27","0","11","0","11","7","13","8","14","23","21","43","29","53","35","47","35","85","61","110","55",
"1500000US150030001101","Block Group 1, Census Tract 1.10, Honolulu County, Hawaii","325","45","0","11","0","11","12","19","18","20","10","15","0","11","0","11","0","11","0","11","7","11","25","22","35","26","54","41","24","22","93","42","47","35",
"1500000US150030001102","Block Group 2, Census Tract 1.10, Honolulu County, Hawaii","467","61","32","40","8","12","7","12","9","14","11","17","8","13","11","17","0","11","0","11","26","24","7","11","20","20","49","27","66","38","46","34","167","56",
"1500000US150030001103","Block Group 3, Census Tract 1.10, Honolulu County, Hawaii","586","59","0","11","0","11","0","11","8","13","6","9","9","14","0","11","16","20","12","18","49","41","86","59","101","52","65","35","48","31","86","38","100","45",
"1500000US150030001111","Block Group 1, Census Tract 1.11, Honolulu County, Hawaii","650","72","7","10","14","17","0","11","0","11","0","11","7","10","9","16","7","11","8","12","33","38","83","56","69","33","63","30","128","51","63","34","159","52",
"1500000US150030001112","Block Group 2, Census Tract 1.11, Honolulu County, Hawaii","649","87","25","38","8","13","0","11","5","9","45","58","0","11","12","16","7","13","15","16","35","40","28","23","134","56","78","59","81","49","79","34","97","54",
"1500000US150030001113","Block Group 3, Census Tract 1.11, Honolulu County, Hawaii","138","39","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","0","11","0","11","21","20","6","10","35","41","0","11","69","32",
"1500000US150030001121","Block Group 1, Census Tract 1.12, Honolulu County, Hawaii","353","74","0","11","0","11","0","11","15","24","0","11","0","11","11","17","24","29","0","11","8","13","39","44","40","36","11","18","107","54","55","55","43","51",
"1500000US150030001122","Block Group 2, Census Tract 1.12, Honolulu County, Hawaii","1018","159","70","61","21","30","34","39","0","11","0","11","0","11","16","25","0","11","17","27","34","42","125","81","119","96","146","74","124","94","100","54","212","97",
"1500000US150030001123","Block Group 3, Census Tract 1.12, Honolulu County, Hawaii","600","86","13","21","15","24","10","16","13","22","34","40","0","11","11","18","14","22","49","62","60","44","22","28","40","35","89","64","62","47","100","69","68","62",
"1500000US150030001141","Block Group 1, Census Tract 1.14, Honolulu County, Hawaii","461","55","11","11","0","11","0","11","5","9","12","13","11","12","13","15","5","8","0","11","9","10","14","14","35","29","66","39","46","30","37","26","197","51",
"1500000US150030002001","Block Group 1, Census Tract 2, Honolulu County, Hawaii","339","77","0","11","0","11","0","11","0","11","0","11","8","14","0","11","54","76","0","11","28","25","17","18","42","27","80","49","21","25","63","35","26","26",
"1500000US150030002002","Block Group 2, Census Tract 2, Honolulu County, Hawaii","229","41","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","0","11","11","17","17","18","28","25","12","17","40","29","32","23","80","44",
"1500000US150030002003","Block Group 3, Census Tract 2, Honolulu County, Hawaii","286","50","0","11","9","13","0","11","9","14","9","15","8","12","0","11","0","11","0","11","13","20","21","23","57","33","69","42","49","35","8","12","34","30",
"1500000US150030002004","Block Group 4, Census Tract 2, Honolulu County, Hawaii","472","60","16","18","0","11","0","11","0","11","10","15","16","18","19","20","18","22","9","15","9","13","42","39","66","32","51","34","38","28","78","40","100","49",
"1500000US150030002005","Block Group 5, Census Tract 2, Honolulu County, Hawaii","416","77","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","8","13","21","23","0","11","41","38","136","62","80","55","60","44","63","33",
"1500000US150030003011","Block Group 1, Census Tract 3.01, Honolulu County, Hawaii","311","50","27","40","9","14","0","11","0","11","10","15","0","11","0","11","0","11","16","18","14","19","45","28","39","28","34","29","26","25","80","39","11","13",
"1500000US150030003012","Block Group 2, Census Tract 3.01, Honolulu County, Hawaii","695","69","19","21","0","11","8","12","0","11","7","12","19","22","19","20","0","11","2","6","18","21","16","18","70","35","94","50","79","51","73","42","271","59",
"1500000US150030003021","Block Group 1, Census Tract 3.02, Honolulu County, Hawaii","323","70","0","11","0","11","0","11","0","11","0","11","10","16","0","11","8","13","0","11","42","28","24","23","82","49","23","21","72","57","42","32","20","23",
"1500000US150030003022","Block Group 2, Census Tract 3.02, Honolulu County, Hawaii","185","53","0","11","0","11","0","11","0","11","10","15","6","10","0","11","0","11","0","11","9","14","0","11","9","13","8","12","12","17","59","40","72","59",
"1500000US150030003023","Block Group 3, Census Tract 3.02, Honolulu County, Hawaii","367","76","0","11","0","11","11","18","17","20","0","11","30","47","10","16","11","17","0","11","0","11","9","15","90","61","25","22","16","19","60","42","88","43",
"1500000US150030004011","Block Group 1, Census Tract 4.01, Honolulu County, Hawaii","964","58","8","13","26","30","27","25","34","27","0","11","24","23","17","19","0","11","17","20","36","27","64","42","120","64","18","15","80","53","180","63","313","80",
"1500000US150030004021","Block Group 1, Census Tract 4.02, Honolulu County, Hawaii","666","75","6","9","26","25","9","13","0","11","0","11","6","9","0","11","0","11","19","22","9","15","33","23","17","20","85","58","27","20","150","81","279","78",
"1500000US150030004022","Block Group 2, Census Tract 4.02, Honolulu County, Hawaii","649","76","8","13","0","11","0","11","40","36","0","11","22","20","8","12","33","38","0","11","0","11","33","23","54","31","64","48","29","25","95","43","263","59",
"1500000US150030005001","Block Group 1, Census Tract 5, Honolulu County, Hawaii","250","55","5","8","0","11","0","11","0","11","16","19","0","11","0","11","16","26","11","17","7","11","0","11","45","36","8","14","24","26","68","52","50","45",
"1500000US150030005002","Block Group 2, Census Tract 5, Honolulu County, Hawaii","170","53","9","14","0","11","0","11","15","23","27","28","25","27","0","11","10","16","7","11","10","15","7","12","0","11","31","25","0","11","20","22","9","16",
"1500000US150030005003","Block Group 3, Census Tract 5, Honolulu County, Hawaii","345","70","21","23","0","11","9","14","7","11","0","11","26","36","0","11","0","11","0","11","28","44","33","33","34","30","17","21","17","21","17","20","136","48",
"1500000US150030005004","Block Group 4, Census Tract 5, Honolulu County, Hawaii","327","86","10","16","0","11","10","15","0","11","0","11","18","28","0","11","0","11","8","13","0","11","22","24","49","40","25","23","52","49","69","53","64","33",
"1500000US150030005005","Block Group 5, Census Tract 5, Honolulu County, Hawaii","255","85","11","17","0","11","45","57","11","19","0","11","9","14","0","11","0","11","0","11","0","11","12","19","0","11","18","22","33","30","14","19","102","61",
"1500000US150030006001","Block Group 1, Census Tract 6, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030006002","Block Group 2, Census Tract 6, Honolulu County, Hawaii","488","50","15","15","6","9","0","11","30","46","0","11","18","14","5","8","0","11","0","11","14","12","17","20","49","27","49","31","48","26","70","33","167","43",
"1500000US150030007001","Block Group 1, Census Tract 7, Honolulu County, Hawaii","468","61","14","15","18","20","9","14","0","11","0","11","13","16","7","11","16","18","0","11","31","26","78","49","49","35","68","33","51","33","43","25","71","35",
"1500000US150030007002","Block Group 2, Census Tract 7, Honolulu County, Hawaii","343","57","0","11","9","14","33","43","7","11","15","17","0","11","0","11","9","16","12","19","48","42","31","27","29","28","56","40","17","20","25","20","52","30",
"1500000US150030007003","Block Group 3, Census Tract 7, Honolulu County, Hawaii","200","54","0","11","0","11","9","14","0","11","0","11","0","11","15","17","13","18","0","11","16","24","18","22","52","35","17","20","47","44","5","8","8","13",
"1500000US150030008001","Block Group 1, Census Tract 8, Honolulu County, Hawaii","381","68","7","11","0","11","0","11","19","20","19","24","35","34","8","12","10","16","0","11","7","11","33","24","72","40","58","42","15","21","9","15","89","60",
"1500000US150030008002","Block Group 2, Census Tract 8, Honolulu County, Hawaii","356","71","0","11","21","34","13","16","0","11","9","15","7","11","0","11","7","11","10","15","47","48","15","17","57","46","78","52","28","25","38","28","26","25",
"1500000US150030008003","Block Group 3, Census Tract 8, Honolulu County, Hawaii","310","78","0","11","8","13","0","11","0","11","0","11","18","21","23","23","21","34","0","11","30","27","45","30","34","26","45","39","24","38","18","20","44","34",
"1500000US150030008004","Block Group 4, Census Tract 8, Honolulu County, Hawaii","104","49","0","11","0","11","0","11","0","11","0","11","27","42","9","14","0","11","0","11","0","11","0","11","16","14","17","19","9","14","0","11","26","14",
"1500000US150030009011","Block Group 1, Census Tract 9.01, Honolulu County, Hawaii","470","67","6","10","11","18","0","11","21","27","3","7","0","11","17","26","10","16","41","44","60","48","29","29","48","27","37","37","43","33","86","45","58","42",
"1500000US150030009012","Block Group 2, Census Tract 9.01, Honolulu County, Hawaii","772","106","47","31","48","60","10","16","29","30","14","17","25","24","23","25","28","27","6","10","51","43","146","73","132","61","80","46","23","20","64","47","46","32",
"1500000US150030009021","Block Group 1, Census Tract 9.02, Honolulu County, Hawaii","1038","104","34","28","8","12","0","11","7","11","28","27","0","11","9","13","52","47","17","18","110","65","75","50","115","64","94","63","112","68","183","63","194","68",
"1500000US150030009022","Block Group 2, Census Tract 9.02, Honolulu County, Hawaii","312","84","0","11","0","11","0","11","0","11","0","11","10","17","0","11","8","12","5","10","30","30","17","21","41","30","39","22","69","59","24","25","69","50",
